,file_path,embedding_code,label
136,Datasets_test/White/JSP/admin-main.jsp,"[-1.11102089e-01  1.92708805e-01  1.58812627e-01  1.83245391e-01
 -2.41781529e-02  4.18086499e-01 -3.15536499e-01  1.19246699e-01
  5.23069091e-02  1.28762916e-01 -3.02204229e-02  2.70978957e-01
 -3.13597061e-02  9.86227542e-02  1.27181232e-01 -1.12630986e-01
  1.46332473e-01 -7.64251426e-02  9.93341487e-03  1.47070870e-01
 -1.82368919e-01 -5.45361713e-02 -3.45221572e-02  7.84578174e-02
 -1.72021180e-01  1.78597748e-01  1.99105516e-02  1.37108296e-01
  3.36573808e-03 -1.14782982e-01  2.12078020e-01  6.41626818e-03
  1.70387432e-01 -6.68265373e-02 -1.00309201e-01  6.14008531e-02
  1.64700527e-04  1.04273774e-01 -2.22229615e-01 -1.48193166e-01
  8.78853425e-02  1.06730677e-01 -2.35613734e-01 -1.09588653e-01
  3.29714954e-01  8.15146044e-02 -1.41313344e-01  3.44542265e-02
 -6.26766682e-02 -7.02073276e-02 -3.19948971e-01  1.92296263e-02
 -1.01624146e-01  7.34179020e-02 -8.22080076e-02  1.43400235e-02
 -9.87467393e-02  1.17768206e-01  7.88110495e-02  3.11991535e-02
  3.20686586e-02  8.64520893e-02  1.50847927e-01 -2.22965211e-01
 -2.41053030e-02 -6.06763400e-02 -7.35464366e-03  2.03657240e-01
  2.05033198e-01 -2.09382415e-01 -9.68181416e-02  6.11308590e-02
 -1.69069394e-01 -4.93871979e-02 -1.22382477e-01  4.52101417e-02
 -8.39332864e-02  1.16559215e-01 -7.25869685e-02  2.59136576e-02
  7.29546510e-03 -2.09988013e-01  5.00623183e-03 -2.64383312e-02
  1.83998924e-02  1.90887347e-01 -9.18299258e-02  4.97892648e-02
  6.29843697e-02  1.07812779e-02 -1.31362125e-01  1.46310022e-02
  8.29611421e-02  1.38514683e-01 -3.40827294e-02 -1.16299652e-01
  1.07113682e-01  3.24410759e-02 -6.54302239e-02 -6.59482405e-02
  1.31773472e-01  2.32251137e-01  2.00451896e-01 -1.70157522e-01
 -1.42089993e-01  3.71063203e-02 -1.83225513e-01  1.35396510e-01
 -1.58864722e-01 -7.73622766e-02 -2.28373215e-01 -2.03162119e-01
  6.36791885e-02  2.96382427e-01 -1.26818627e-01  3.23298313e-02
 -1.60379186e-01 -7.53142405e-03 -2.47630919e-03  1.89781323e-01
 -5.88429384e-02 -1.18806891e-01 -6.98227435e-02  1.04700420e-02
 -1.10259183e-01 -3.89973551e-01  1.38900457e-02 -1.74035188e-02]",0
137,Datasets_test/White/JSP/createlink.jsp,"[-0.08462489  0.02634091  0.02443931  0.11540245  0.09149225  0.24801955
 -0.17298618  0.1852529  -0.12389184  0.03984255 -0.01222048 -0.005171
  0.1144349   0.09452376  0.19046031  0.00913084 -0.00960661  0.00551336
 -0.02815114  0.07033449  0.14175448 -0.07750149  0.1157125  -0.10027695
  0.03776972 -0.00666911  0.02992127  0.21860495  0.11891754 -0.23043363
  0.14151835  0.01198346  0.03630345 -0.03798622 -0.02979085  0.07125485
  0.07348685 -0.14395638 -0.14390072 -0.34462166 -0.11673962 -0.1566179
 -0.09000044 -0.2421271   0.16589041  0.17926382 -0.19897188  0.01981597
  0.05288999 -0.13462438 -0.03458324  0.15389161 -0.01917623 -0.01450604
 -0.04438014 -0.04612342 -0.07678851  0.12906352 -0.05842814  0.04842676
 -0.1101028  -0.12970392  0.06038492 -0.00514431 -0.03200351  0.07956821
 -0.05616202 -0.13508666  0.18474792  0.09388144 -0.18608877 -0.0208431
 -0.07429091 -0.1702719  -0.21560402  0.16310816  0.04754129  0.09833978
 -0.1725689   0.01501269 -0.10657536 -0.06514198  0.03032627 -0.11903096
 -0.17295131 -0.21961205  0.11308062  0.0976349   0.11872073 -0.05504225
  0.01437272  0.08652964  0.02901221  0.15354595 -0.23350248  0.11076083
 -0.07502364  0.02553642 -0.03393058  0.03722017  0.14111242  0.2818874
  0.10952226  0.05186935 -0.04720396 -0.01416096  0.00064343  0.03132627
  0.12675887  0.10529958 -0.20789827 -0.12209208  0.03266019  0.12459321
 -0.0378432  -0.01130659 -0.04249586  0.02860536  0.1699252   0.16103393
 -0.14454766 -0.00869951  0.07234008  0.07606553 -0.15401696 -0.24122928
  0.02872617  0.08830885]",0
138,Datasets_test/White/JSP/admin-editor.jsp,"[-0.31559822  0.10386571 -0.06170398  0.23733899  0.00462346  0.39767978
 -0.3155344   0.24753678  0.18466465  0.03723395 -0.16524827  0.23063487
  0.08229388  0.12252558  0.22698188  0.00908928  0.05339154  0.01296714
 -0.15554583  0.07447768 -0.05949213  0.01055072  0.01174161  0.19274527
 -0.31892568  0.01718184 -0.03893536  0.00521182 -0.00404358 -0.17593771
  0.27268955  0.03679873  0.13863537 -0.07651829  0.09423283  0.07497572
 -0.0696094  -0.00436125 -0.10189568 -0.17435156  0.07949918  0.10231233
 -0.19659191 -0.03484404  0.2848726   0.07144807 -0.05376181  0.02986085
  0.06221275 -0.14182396 -0.2897747   0.00410583 -0.00272053  0.04111145
 -0.02688997  0.25775376  0.01973657  0.08816607  0.09413542  0.03966446
  0.05865343 -0.06377617  0.11387671 -0.03717563 -0.09562417 -0.07002272
  0.07432227  0.13171253  0.3480141  -0.10658731 -0.27265632 -0.10557427
 -0.14069173 -0.0007097  -0.25728416  0.07608003  0.01021055  0.26891744
 -0.08756381  0.02951431  0.10369771 -0.16918463  0.09427518  0.08749519
 -0.05316956  0.1583973  -0.13247792 -0.01716119 -0.02275741  0.06735121
 -0.06597482  0.09719475  0.21496354  0.02797389  0.01470195 -0.15745184
  0.13073155 -0.00308912 -0.12906086 -0.12503195  0.09329818 -0.02642055
  0.18852824 -0.18878795 -0.15896475  0.0574827  -0.03806689  0.04116364
 -0.01627687  0.05595336 -0.38700742 -0.17010695  0.03848388  0.28157303
 -0.20429912 -0.10657793 -0.21207495  0.0360448  -0.01106972  0.07455676
 -0.05801197 -0.13344547 -0.02585574  0.04117111 -0.16134202 -0.47700062
  0.09353811 -0.05934429]",0
139,Datasets_test/White/JSP/admin-menu.jsp,"[-0.12683222  0.08554368  0.0410038   0.15247816 -0.03952113  0.30781654
 -0.13448387  0.17827985 -0.09325454  0.10604975 -0.07752743  0.0669619
  0.04491135  0.2863236   0.16698992 -0.04854985  0.03191977 -0.01130023
 -0.10471863  0.11323103  0.21283372 -0.05166649  0.04040379 -0.09883591
 -0.02202793 -0.00348882  0.06841409  0.23453729  0.01926377 -0.3058108
  0.04943163 -0.01752354  0.05582516  0.01191257 -0.00251295  0.0573347
 -0.01824703 -0.14178121 -0.21470726 -0.29141253 -0.00301358 -0.13414417
 -0.11525461 -0.38172793  0.25220972  0.13155003 -0.12931071  0.02375109
  0.01565284 -0.1443212  -0.02464971  0.24202965 -0.09693766  0.0705359
 -0.12430179 -0.09146187 -0.02575798  0.07066095 -0.01092926  0.10154179
 -0.09810567 -0.12021669  0.19611038 -0.06170037 -0.00747513  0.0574689
  0.03967458  0.00804166  0.26400387 -0.07629828 -0.31603602  0.01305077
 -0.05977667 -0.11922053 -0.18628198  0.24957389  0.04923157  0.06209477
 -0.12680475  0.01412934 -0.07152557  0.0905764   0.07469232 -0.02104011
 -0.11082456 -0.11390975  0.03694064  0.01691661  0.06906103 -0.03296215
 -0.14916635  0.09682648  0.08448207  0.01336968 -0.23157106 -0.0110566
 -0.00399045  0.11710684  0.01061368 -0.0009361   0.07391006  0.22888935
  0.08133136  0.04237755 -0.08422214  0.03861475 -0.03455783 -0.07105513
  0.07288428  0.09138948 -0.21457615 -0.19275177  0.08595191  0.1377045
 -0.13566926  0.04843749 -0.12379863  0.01025489  0.12484577  0.19181556
 -0.16434161 -0.00389173 -0.04117974  0.17584088 -0.22408941 -0.15559088
  0.10713147  0.08169767]",0
140,Datasets_test/White/JSP/about.jsp,"[-1.89076737e-01 -1.43013122e-02  7.27215875e-03  1.48266032e-01
  6.14352804e-03  2.32983947e-01 -3.04036587e-02  2.22752899e-01
 -9.21128094e-02  7.12851137e-02  4.98575047e-02  5.74873649e-02
  7.78320292e-03  2.94727087e-01  1.06859386e-01 -1.50662139e-01
  9.19265524e-02  3.48515138e-02 -9.93517935e-02  2.02921465e-01
  1.85474813e-01 -3.69668305e-02  9.60170478e-02 -1.60350412e-01
  3.98431793e-02 -8.69351476e-02  2.62195300e-02  2.55775928e-01
 -4.82029282e-03 -3.04324061e-01 -5.05525544e-02 -6.26321137e-02
 -5.45676164e-02  2.12636171e-03  4.20419639e-03  4.27920260e-02
  4.40589339e-02 -1.26097977e-01 -2.46376246e-01 -2.82277405e-01
 -4.26635668e-02 -9.85681117e-02 -9.84286666e-02 -3.20439607e-01
  2.85077155e-01  7.93934092e-02 -1.67177439e-01 -5.80898672e-03
  3.41305733e-02 -2.63348639e-01 -9.71161872e-02  3.43104273e-01
 -8.45980048e-02  1.88792720e-01 -7.42005557e-02 -2.35501528e-01
  8.53820145e-03  7.11553618e-02 -1.18443176e-01  9.65985358e-02
 -1.03069142e-01 -1.40476860e-02  1.39065117e-01  1.06657997e-01
  2.51702890e-02  8.83723497e-02 -7.12311715e-02 -1.63042396e-02
  3.16180885e-01 -1.31983846e-01 -2.90182620e-01  2.59275897e-03
  2.92523000e-02 -1.19876444e-01 -1.57029986e-01  3.02168071e-01
 -3.62558514e-02  6.24514110e-02 -2.51298770e-02  1.03132026e-02
 -4.21467796e-02  2.64334567e-02  6.52444065e-02 -1.29237641e-02
 -1.28787756e-01 -9.81837586e-02 -3.95267121e-02  3.55073586e-02
  4.98957522e-02  1.46727473e-01 -1.15383498e-01  4.18187082e-02
  1.28567964e-01  1.31031740e-02 -1.42902717e-01  3.69835598e-03
  4.03673053e-02  2.91255638e-02 -1.15302384e-01  4.79026213e-02
  9.68120620e-03  2.05118015e-01  3.28948498e-02  1.17651045e-01
  1.04603216e-01  9.44418740e-03 -4.37205806e-02 -2.25465894e-02
  1.43717855e-01  5.35311066e-02 -1.32679164e-01 -1.56637937e-01
  4.92515713e-02  1.86534360e-01 -2.79039005e-03  4.95198667e-02
 -2.45234787e-01 -9.07177329e-02  1.67570859e-01  1.32354543e-01
 -1.42134219e-01  1.57577568e-04 -5.23294136e-02  9.76165086e-02
 -1.59763932e-01 -2.23185256e-01  1.84526071e-02  8.86780843e-02]",0
141,Datasets_test/White/JSP/admin-fs.jsp,"[-0.16904315  0.08118247  0.04273794  0.18839559 -0.03805427  0.23856257
 -0.11653312  0.10310315 -0.13498081  0.07490355 -0.0321765   0.0199066
  0.0606814   0.2408598   0.13192526 -0.01102493  0.0787923   0.04398606
 -0.10296426  0.10562316  0.14918816 -0.09299766  0.00836065 -0.09806482
  0.07404674 -0.05397906  0.04159136  0.25567958  0.01990635 -0.29027382
  0.11117186 -0.01576322 -0.03761642  0.0108645   0.04494447  0.05741561
 -0.03036822 -0.1557678  -0.20987424 -0.2463136   0.03657425 -0.1596779
 -0.05523597 -0.35676485  0.23561227  0.0860381  -0.18497065  0.06360321
  0.04224538 -0.22983931 -0.08867399  0.23430902 -0.08256358  0.08656578
 -0.14131236 -0.03369754 -0.00842442  0.13447979 -0.02301664  0.07808374
 -0.08994207 -0.0631039   0.12059252 -0.02958206  0.03035983  0.08537062
 -0.05478133 -0.0312417   0.29869932 -0.06807908 -0.30537128 -0.07378963
 -0.05380629 -0.08603924 -0.16605058  0.2698431   0.05637595  0.10285154
 -0.14967968 -0.02873663 -0.00929693  0.05540643  0.07285372 -0.05871037
 -0.11377187 -0.13763931  0.05657507  0.01583388  0.04920334  0.0848148
 -0.11185874  0.08802582  0.08135709  0.06386732 -0.21564254  0.08581466
  0.00391427  0.11035445  0.04338404 -0.00209401  0.0974782   0.20989501
  0.11715152  0.10475509 -0.10909735  0.03394731  0.0476234  -0.03274292
  0.07704377  0.0391634  -0.23694628 -0.20001435  0.10433525  0.14920142
 -0.14850172  0.0717608  -0.13044845 -0.0114811   0.09335785  0.12560108
 -0.1619299  -0.06876033 -0.03912916  0.14918707 -0.27743858 -0.21580806
  0.06335843  0.10918038]",0
142,Datasets_test/White/JSP/closedialog.jsp,"[-0.18154657  0.12309632 -0.03225966  0.12708177 -0.08677834  0.31211528
 -0.10958348  0.09223764 -0.08648663  0.14447464 -0.09464945  0.09705626
  0.01653172  0.30989745  0.12481476 -0.06306479  0.02849143  0.03286315
 -0.08647927  0.2313758   0.24934322 -0.16056623 -0.05711979 -0.17436306
 -0.06443043  0.01601638  0.12332153  0.26469702 -0.02011907 -0.19053927
 -0.0091195   0.04403708  0.0309743  -0.04537523  0.0117282   0.01368777
  0.03837156 -0.094428   -0.16801155 -0.2101393   0.06972568 -0.13481723
 -0.14214812 -0.3391386   0.15291274  0.07137915  0.00245438  0.11097986
  0.14157884 -0.11555006 -0.00316074  0.27468252 -0.02960248  0.20240232
 -0.1700324  -0.05742805 -0.11126532  0.05159834 -0.0943839   0.00541712
  0.02007518 -0.16470794  0.28882647 -0.07680809  0.05646649  0.06852897
  0.05233592 -0.05489003  0.28927058 -0.10131549 -0.24045306 -0.00975789
 -0.05702937 -0.08590823 -0.1222198   0.25425634  0.06624074  0.06211197
 -0.07330111  0.02712221  0.00416649 -0.10593943  0.11689535 -0.0027332
 -0.10069972 -0.23503198  0.05650045 -0.04025155  0.09323765 -0.04056162
 -0.10592116  0.06350341  0.04740718  0.1104749  -0.18428823  0.10037337
  0.0866228  -0.02883343 -0.00239586 -0.08066504  0.20227057  0.11858495
  0.13593371  0.03028615 -0.1595047  -0.06875557 -0.00335428 -0.10418426
  0.03774276 -0.0120214  -0.15919368 -0.3056555   0.10159069  0.04864827
  0.00041276  0.05166642 -0.10343821  0.104688    0.12590462  0.08809409
 -0.21612161  0.02647582 -0.09818566  0.18903217 -0.2831999  -0.28489742
  0.09788886  0.07323399]",0
143,Datasets_test/White/JSP/confirmation.jsp,"[-0.04774307  0.14338724  0.01601656  0.21276273 -0.12635185  0.18571503
 -0.17563996 -0.00111323 -0.06728652  0.1247686   0.03171346  0.06769752
  0.01400397  0.33598727  0.10510242 -0.05251127  0.11031087 -0.06823216
  0.03272776  0.13788106 -0.01290226 -0.22372015  0.00287412 -0.20739195
 -0.03732365  0.02789366  0.16015321  0.20584202 -0.09193878 -0.20224755
  0.1394454  -0.04288085  0.10522965 -0.03389312  0.10431976  0.10325894
 -0.00524914 -0.00598173 -0.28021032 -0.16162571  0.07681629 -0.03384003
 -0.08458568 -0.3291551   0.1290234   0.04854972 -0.0432854   0.09084028
  0.00832127 -0.09974016 -0.1769911   0.27887774 -0.03601161  0.09754612
 -0.16260369 -0.12069429 -0.0869766   0.15549783  0.10336179  0.05092286
 -0.00120636 -0.0525554   0.2868224  -0.12114565  0.16625781  0.01549666
 -0.02887475 -0.10557398  0.23235258 -0.12223013 -0.22399738 -0.11442299
 -0.13588881 -0.12511212 -0.17713362  0.25379685  0.1381156   0.07239745
 -0.11787296 -0.10964675  0.02144236 -0.12385081  0.17975459  0.02174181
 -0.00419066 -0.11937831  0.02470941  0.04703507 -0.01271142 -0.06217689
 -0.13050409  0.07214426 -0.01220875 -0.03401056 -0.16076396  0.1153426
  0.0497993   0.20511203  0.07800608 -0.02744024  0.11951544  0.17552619
  0.19576664  0.05577225 -0.02367498 -0.00432163 -0.09180859 -0.1639731
 -0.00825995 -0.09679695 -0.10248836 -0.19699138  0.12354404  0.07616745
 -0.11895368  0.09188593 -0.12717555  0.15351896  0.02114295  0.10673873
 -0.18092026  0.06140817 -0.02705365  0.1071388  -0.23830986 -0.29985112
  0.03101842  0.17202696]",0
144,Datasets_test/White/JSP/article1_f1.jsp,"[-2.24276677e-01 -1.17385805e-01 -3.47188741e-01  7.47822225e-02
 -3.04931581e-01 -3.06887962e-02  1.00802451e-01  1.85608864e-01
  1.60840958e-01 -1.05368242e-01  1.55330449e-03  6.81504309e-02
 -2.64181077e-01  5.32639883e-02  2.55294919e-01 -1.10742465e-01
  7.12702200e-02  1.50599688e-01  8.54275525e-02  4.64126952e-02
 -1.45387590e-01  7.82648027e-02 -8.45837817e-02 -1.73829973e-01
 -7.06421584e-02  2.47047134e-02  1.47996331e-02  2.02404633e-01
  1.56400874e-01 -2.74950713e-02 -1.45362765e-01  1.61292955e-01
 -4.81071621e-02  9.58474278e-02 -8.61661732e-02 -1.98603973e-01
  1.53554156e-02 -3.69640663e-02 -3.59055936e-01 -8.82556140e-02
  3.77773345e-02  6.90224916e-02  7.33252168e-01 -1.09538950e-01
 -3.19422036e-02  1.00166298e-01 -3.21124852e-01 -1.53230190e-01
  7.86980540e-02 -6.08984679e-02 -1.57535076e-02  1.92634076e-01
 -1.65325284e-01 -1.64699897e-01  8.22001249e-02  8.87355953e-02
  3.07032913e-01 -1.14672430e-01 -8.67999196e-02  4.90299203e-02
 -1.11399353e-01  5.09212613e-02 -1.51479423e-01  2.01358885e-01
  9.30804014e-03 -3.52972560e-03 -1.89010173e-01  1.58873409e-01
  2.95590051e-02 -1.18867531e-01 -6.61312640e-02 -5.02291881e-02
 -4.20377143e-02  1.90030783e-01 -3.32241505e-02  3.01613301e-01
  2.61003256e-01  9.90476925e-03 -9.18839797e-02  1.02384754e-01
 -1.98414586e-02 -1.79078057e-02  7.25633800e-02 -6.93250587e-03
 -3.40703130e-01 -1.72173902e-01  1.02483779e-01  1.10006714e-02
  1.02438256e-01  1.91585302e-01 -1.05417833e-01 -3.72702489e-04
  2.37633232e-02  1.40703209e-02 -2.56120297e-03  2.16433197e-01
 -7.15425760e-02 -1.51076689e-02  8.43659341e-02  1.08624779e-01
 -1.42798215e-01  1.40345588e-01  7.75353611e-02 -1.02795765e-01
  1.02826543e-01 -1.30366892e-01  1.98746413e-01  2.09933873e-02
 -1.09995112e-01 -7.61399269e-02 -1.14435911e-01  1.50499437e-02
  1.87568307e-01  1.21520326e-01 -1.62766397e-01  4.89077978e-02
 -2.20350951e-01 -7.56530464e-02 -7.00135343e-03  6.88652247e-02
  8.25521629e-03 -2.73951858e-01 -1.02665521e-01 -5.54773062e-02
 -2.95619607e-01  4.32937499e-03 -9.90556329e-02 -9.79474094e-03]",0
145,Datasets_test/White/JSP/copylanguage.jsp,"[-9.09383744e-02 -4.90681380e-02  2.01812088e-02  1.22140318e-01
 -4.96435985e-02  2.45301634e-01 -1.12778522e-01  1.12628952e-01
 -7.72875622e-02  3.70248184e-02  6.43389374e-02  3.29048783e-02
 -5.85309975e-03  1.90758273e-01  4.83601680e-03 -1.50834456e-01
 -3.17637995e-02  6.23291684e-03 -2.84378277e-03  4.75832485e-02
  1.48502290e-01 -4.78908559e-03  1.09475367e-02 -1.70664251e-01
  2.55502928e-02 -5.55276461e-02  6.73746169e-02  2.75492787e-01
  1.86072402e-02 -2.23258018e-01 -5.01927957e-02  1.09141413e-02
 -2.83682812e-02 -5.62490746e-02 -1.40388250e-01  1.62009329e-01
  6.43137470e-02 -1.29715651e-01 -2.94301540e-01 -2.52977073e-01
  3.59537601e-02 -6.86482936e-02 -7.54742548e-02 -2.13378370e-01
  2.30124712e-01  8.18606690e-02 -1.49537802e-01  1.08618289e-01
  1.70685723e-02 -1.36533380e-01 -4.90720123e-02  3.20991158e-01
 -5.63688949e-02  6.28371313e-02 -2.34302133e-04 -1.32841527e-01
 -1.00944966e-01  6.64743185e-02 -1.30736485e-01  1.72166869e-01
 -5.27458228e-02 -8.96434486e-02  9.94697809e-02  4.98193651e-02
 -2.96397917e-02  1.77475750e-01 -5.87039292e-02 -1.23809144e-01
  2.07583964e-01 -8.74953568e-02 -2.61487573e-01  7.91018158e-02
 -9.67090018e-04 -1.35197401e-01 -1.95380092e-01  2.81860948e-01
  7.80433863e-02  2.88236402e-02 -7.32625127e-02  4.49879393e-02
  2.41411049e-02  5.68315089e-02  7.38812983e-02  2.34702267e-02
 -1.31889470e-02 -8.98667127e-02  5.35821430e-02 -1.38376541e-02
 -7.25130644e-03  8.58759731e-02 -4.20041978e-02  1.15736693e-01
  1.02422692e-01  1.15581313e-02 -1.37832925e-01 -1.23654604e-02
 -5.18318359e-03 -1.95892081e-02 -4.01652493e-02  2.01319158e-02
  8.49041939e-02  8.41187388e-02  1.20042831e-01  8.82249624e-02
 -1.17618898e-02 -2.07789168e-02  2.42098905e-02 -1.13571398e-02
  1.22631490e-01  1.02215096e-01 -9.56222713e-02 -1.71819210e-01
  6.62756115e-02  1.26504987e-01 -1.42566133e-02  3.48738879e-02
 -2.31444970e-01 -3.64887081e-02  1.01157293e-01  9.34857577e-02
 -3.02570403e-01  3.35155390e-02 -2.88481824e-02  7.21329674e-02
 -5.97422495e-02 -2.97034025e-01  1.53037444e-01  1.09640732e-01]",0
146,Datasets_test/White/JSP/article1_f2.jsp,"[-2.24276677e-01 -1.17385805e-01 -3.47188741e-01  7.47822225e-02
 -3.04931581e-01 -3.06887962e-02  1.00802451e-01  1.85608864e-01
  1.60840958e-01 -1.05368242e-01  1.55330449e-03  6.81504309e-02
 -2.64181077e-01  5.32639883e-02  2.55294919e-01 -1.10742465e-01
  7.12702200e-02  1.50599688e-01  8.54275525e-02  4.64126952e-02
 -1.45387590e-01  7.82648027e-02 -8.45837817e-02 -1.73829973e-01
 -7.06421584e-02  2.47047134e-02  1.47996331e-02  2.02404633e-01
  1.56400874e-01 -2.74950713e-02 -1.45362765e-01  1.61292955e-01
 -4.81071621e-02  9.58474278e-02 -8.61661732e-02 -1.98603973e-01
  1.53554156e-02 -3.69640663e-02 -3.59055936e-01 -8.82556140e-02
  3.77773345e-02  6.90224916e-02  7.33252168e-01 -1.09538950e-01
 -3.19422036e-02  1.00166298e-01 -3.21124852e-01 -1.53230190e-01
  7.86980540e-02 -6.08984679e-02 -1.57535076e-02  1.92634076e-01
 -1.65325284e-01 -1.64699897e-01  8.22001249e-02  8.87355953e-02
  3.07032913e-01 -1.14672430e-01 -8.67999196e-02  4.90299203e-02
 -1.11399353e-01  5.09212613e-02 -1.51479423e-01  2.01358885e-01
  9.30804014e-03 -3.52972560e-03 -1.89010173e-01  1.58873409e-01
  2.95590051e-02 -1.18867531e-01 -6.61312640e-02 -5.02291881e-02
 -4.20377143e-02  1.90030783e-01 -3.32241505e-02  3.01613301e-01
  2.61003256e-01  9.90476925e-03 -9.18839797e-02  1.02384754e-01
 -1.98414586e-02 -1.79078057e-02  7.25633800e-02 -6.93250587e-03
 -3.40703130e-01 -1.72173902e-01  1.02483779e-01  1.10006714e-02
  1.02438256e-01  1.91585302e-01 -1.05417833e-01 -3.72702489e-04
  2.37633232e-02  1.40703209e-02 -2.56120297e-03  2.16433197e-01
 -7.15425760e-02 -1.51076689e-02  8.43659341e-02  1.08624779e-01
 -1.42798215e-01  1.40345588e-01  7.75353611e-02 -1.02795765e-01
  1.02826543e-01 -1.30366892e-01  1.98746413e-01  2.09933873e-02
 -1.09995112e-01 -7.61399269e-02 -1.14435911e-01  1.50499437e-02
  1.87568307e-01  1.21520326e-01 -1.62766397e-01  4.89077978e-02
 -2.20350951e-01 -7.56530464e-02 -7.00135343e-03  6.88652247e-02
  8.25521629e-03 -2.73951858e-01 -1.02665521e-01 -5.54773062e-02
 -2.95619607e-01  4.32937499e-03 -9.90556329e-02 -9.79474094e-03]",0
147,Datasets_test/White/JSP/admin-close.jsp,"[-9.70780402e-02  7.89097100e-02 -1.53888129e-02  1.75297678e-01
 -5.68816289e-02  2.51610130e-01 -7.26599321e-02  1.11045234e-01
 -1.24791101e-01  9.39797014e-02 -1.04362153e-01  1.00986520e-02
  7.00204372e-02  3.11348259e-01  1.52728856e-01 -4.75142375e-02
  6.26963377e-02  3.80580127e-02 -9.65892896e-03  1.37762696e-01
  1.54343426e-01 -1.09811701e-01 -2.54352093e-02 -1.59157515e-01
 -6.78754877e-03 -3.04953251e-02  4.55389880e-02  1.88878149e-01
 -5.30519485e-02 -2.24561885e-01  5.50167635e-02 -3.56611758e-02
  5.63241020e-02  7.38087744e-02  4.37877774e-02 -2.51251888e-02
  1.80434529e-03 -1.33311599e-01 -2.20986903e-01 -2.41452307e-01
  1.74712855e-02 -1.01773217e-01 -1.09041259e-01 -3.61088157e-01
  1.93523526e-01  9.08206254e-02 -1.07834116e-01  8.22153240e-02
  2.68658996e-03 -1.16735376e-01 -6.68984503e-02  2.70692855e-01
 -6.64257780e-02  1.04457930e-01 -1.35261536e-01 -1.05984479e-01
 -9.09393653e-02  3.11957654e-02 -1.50392530e-03  9.68781933e-02
  5.65024512e-03 -9.80061889e-02  1.96683913e-01 -1.18230402e-01
  3.44654620e-02  1.70976482e-02 -8.25646427e-03 -4.55236435e-02
  2.57180333e-01 -7.66422972e-02 -2.59194553e-01  1.81952026e-04
 -1.13431253e-01 -1.06845513e-01 -1.91617012e-01  2.73215592e-01
  5.62525690e-02  5.79429790e-02 -1.03088222e-01 -2.64535882e-02
  9.15846974e-03  1.85808130e-02  1.24079295e-01 -5.00805900e-02
 -6.03036955e-02 -1.81585759e-01  6.50799200e-02 -1.73805133e-02
  1.78226065e-02  4.22384441e-02 -1.17700048e-01  7.90073425e-02
  7.32302666e-02  1.89011041e-02 -1.99554682e-01  8.46356302e-02
  3.72234806e-02  1.13301054e-01  7.86350667e-02  4.03629504e-02
  9.60181952e-02  1.72552779e-01  8.50991532e-02  3.50140184e-02
 -4.31453437e-02 -4.34623845e-02 -5.33298291e-02 -8.79198387e-02
  1.00663252e-01  5.43293282e-02 -1.42128095e-01 -1.84747934e-01
  6.46715164e-02  6.39264137e-02 -1.04822680e-01  7.26876482e-02
 -6.20825142e-02  1.24585524e-01  1.50504142e-01  1.21352263e-01
 -2.42517799e-01  1.89319253e-02 -1.56577509e-02  1.36694014e-01
 -1.78194046e-01 -1.92440629e-01  9.43291038e-02  1.19735278e-01]",0
